mnasnet0_5,mnasnet0_75,mnasnet1_0,resnet18,resnet34,resnet50,resnet101,densenet121,squeezenet1_0,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,mobilenet_v3_small,shufflenet_v2_x0_5
56.096792221069336,73.30727577209473,88.33861351013184,42.728424072265625,65.28139114379883,115.13614654541016,182.7683448791504,129.99796867370605,49.43346977233887,136.31796836853027,148.79798889160156,187.56484985351562,200.45852661132812,184.84902381896973,199.58162307739258,30.098676681518555,25.143146514892578
56.66661262512207,75.97088813781738,89.58053588867188,40.87543487548828,64.6212100982666,118.79658699035645,178.5116195678711,126.18541717529297,50.3535270690918,135.545015335083,146.7444896697998,187.6657009124756,189.78524208068848,220.83616256713867,220.99757194519043,30.855894088745117,22.765636444091797
55.695295333862305,73.8074779510498,89.00928497314453,43.34139823913574,63.927650451660156,117.51151084899902,184.53192710876465,127.33340263366699,50.39262771606445,135.78128814697266,144.33836936950684,185.4541301727295,199.43547248840332,185.66012382507324,203.39441299438477,33.15138816833496,23.250579833984375
54.266929626464844,73.77767562866211,87.6009464263916,42.330026626586914,62.442779541015625,115.71073532104492,183.31217765808105,129.03261184692383,50.5213737487793,135.8335018157959,145.0049877166748,186.6445541381836,190.62304496765137,216.80569648742676,223.52290153503418,31.94427490234375,19.214630126953125
55.23943901062012,74.49102401733398,89.88237380981445,43.46275329589844,63.28845024108887,114.10045623779297,180.81974983215332,130.01608848571777,50.13108253479004,135.32304763793945,145.08819580078125,187.1633529663086,199.10025596618652,193.10450553894043,202.30484008789062,30.49778938293457,20.078182220458984
54.05712127685547,73.68755340576172,89.00141716003418,42.15097427368164,63.5981559753418,114.0756607055664,179.15654182434082,126.96957588195801,50.159454345703125,135.76197624206543,145.9944248199463,186.60759925842285,191.79534912109375,218.02663803100586,215.99197387695312,29.556989669799805,21.564722061157227
54.792165756225586,74.95617866516113,92.09823608398438,40.94839096069336,64.58067893981934,115.74244499206543,180.70673942565918,128.01694869995117,52.1245002746582,134.4308853149414,145.9639072418213,185.69707870483398,201.60746574401855,191.51854515075684,206.98022842407227,29.479265213012695,24.388551712036133
55.98711967468262,73.09436798095703,90.48008918762207,41.00632667541504,63.951969146728516,115.93079566955566,178.49397659301758,126.9841194152832,49.6063232421875,135.9994411468506,146.26407623291016,187.26444244384766,186.70654296875,216.1426544189453,218.04571151733398,28.947830200195312,23.932933807373047
56.449174880981445,73.28534126281738,90.42239189147949,41.10980033874512,63.34066390991211,115.68284034729004,178.96795272827148,128.27396392822266,50.04692077636719,136.8999481201172,145.60294151306152,186.94615364074707,194.8220729827881,190.08445739746094,205.62195777893066,29.549598693847656,22.01676368713379
55.40943145751953,73.65155220031738,92.60106086730957,41.24116897583008,63.0495548248291,116.02592468261719,180.64141273498535,128.00359725952148,51.29384994506836,134.77706909179688,145.05648612976074,187.32428550720215,182.35230445861816,217.35429763793945,218.60146522521973,30.309677124023438,22.31907844543457
54.43763732910156,72.0372200012207,92.06008911132812,41.34321212768555,62.3316764831543,116.18685722351074,180.83930015563965,127.76803970336914,50.06861686706543,135.55073738098145,144.39082145690918,185.23669242858887,184.74411964416504,190.86384773254395,208.24456214904785,30.727148056030273,24.497270584106445
54.46743965148926,72.38101959228516,91.51721000671387,40.50850868225098,63.312530517578125,112.8389835357666,181.16307258605957,127.3183822631836,48.82216453552246,135.09368896484375,144.93489265441895,186.76352500915527,196.15960121154785,217.3173427581787,213.93060684204102,30.405044555664062,23.07415008544922
55.73678016662598,72.31545448303223,92.04721450805664,40.99583625793457,64.13960456848145,113.29841613769531,180.15074729919434,128.04007530212402,49.72195625305176,137.25042343139648,141.76535606384277,186.53249740600586,192.99936294555664,192.57330894470215,211.72332763671875,30.143022537231445,23.652076721191406
54.41427230834961,73.41337203979492,91.15719795227051,42.292118072509766,63.02165985107422,117.0039176940918,178.3010959625244,127.1829605102539,50.885677337646484,135.7879638671875,147.43542671203613,186.8152618408203,197.8890895843506,214.53118324279785,203.56249809265137,30.202865600585938,22.189617156982422
55.8779239654541,72.85404205322266,92.26632118225098,44.80314254760742,64.71872329711914,115.875244140625,178.59148979187012,127.14242935180664,49.42655563354492,135.69235801696777,145.83539962768555,186.36751174926758,189.09716606140137,196.67673110961914,216.21346473693848,30.079126358032227,22.14360237121582
54.620981216430664,73.50778579711914,93.05548667907715,43.03264617919922,64.01467323303223,118.44110488891602,180.74584007263184,126.30009651184082,48.851728439331055,134.60350036621094,145.1854705810547,186.5365505218506,195.34778594970703,210.30712127685547,203.56273651123047,30.88998794555664,22.101879119873047
55.36961555480957,73.80867004394531,91.45903587341309,42.84930229187012,63.03238868713379,116.19424819946289,186.08474731445312,127.7165412902832,49.909114837646484,135.80584526062012,144.0138816833496,186.09619140625,198.52471351623535,197.48663902282715,219.15149688720703,30.826091766357422,22.123098373413086
55.35101890563965,74.01347160339355,92.21601486206055,42.14072227478027,64.04876708984375,109.93194580078125,189.77022171020508,125.7321834564209,50.969600677490234,135.09488105773926,144.38891410827637,186.326265335083,190.22822380065918,210.00266075134277,206.22491836547852,30.391693115234375,22.127151489257812
54.91209030151367,73.41551780700684,93.10150146484375,42.4504280090332,63.44747543334961,100.59881210327148,189.0242099761963,127.18892097473145,51.97596549987793,135.26415824890137,143.94783973693848,187.41202354431152,196.22373580932617,194.02527809143066,214.35546875,30.611038208007812,22.511720657348633
55.475473403930664,74.37682151794434,93.15037727355957,42.6783561706543,63.66419792175293,101.37391090393066,188.5201930999756,127.68173217773438,50.81343650817871,133.76212120056152,144.5016860961914,189.21637535095215,194.14138793945312,225.0504493713379,207.38458633422852,31.006574630737305,24.14536476135254
54.89706993103027,73.72665405273438,91.75348281860352,42.05489158630371,63.32993507385254,111.3126277923584,186.16485595703125,126.95026397705078,50.31776428222656,135.70547103881836,144.70458030700684,185.51898002624512,193.36390495300293,196.27976417541504,215.54136276245117,30.786752700805664,23.51975440979004
54.549455642700195,73.65059852600098,93.70899200439453,41.22447967529297,64.04995918273926,110.26787757873535,180.65714836120605,127.96545028686523,50.29702186584473,134.71722602844238,144.27518844604492,186.67936325073242,196.35915756225586,224.28584098815918,208.3151340484619,31.11577033996582,24.439573287963867
54.1229248046875,73.93050193786621,92.06247329711914,39.032936096191406,62.11495399475098,112.17379570007324,188.91286849975586,128.6177635192871,51.00512504577637,135.90121269226074,142.6551342010498,183.58945846557617,189.50891494750977,201.61104202270508,213.87267112731934,31.167268753051758,24.495601654052734
55.32526969909668,73.52638244628906,90.09671211242676,40.479183197021484,64.06164169311523,112.81156539916992,190.25802612304688,127.7015209197998,50.1408576965332,133.76498222351074,144.195556640625,185.96267700195312,196.95615768432617,220.66020965576172,209.16485786437988,30.73859214782715,24.535179138183594
56.60390853881836,75.90126991271973,89.81156349182129,40.361881256103516,63.562631607055664,116.94097518920898,181.37073516845703,127.95710563659668,50.173282623291016,135.6503963470459,144.77133750915527,185.64891815185547,192.02232360839844,205.89232444763184,208.50300788879395,31.105518341064453,24.563074111938477
56.29301071166992,74.2952823638916,89.77174758911133,41.596174240112305,62.85429000854492,116.34325981140137,178.06553840637207,127.40373611450195,51.152944564819336,135.29157638549805,145.2043056488037,186.33198738098145,206.36343955993652,217.4386978149414,213.82641792297363,31.82077407836914,24.832487106323242
54.800987243652344,72.73530960083008,89.77174758911133,41.4276123046875,62.5455379486084,115.82469940185547,180.40084838867188,127.3500919342041,50.30083656311035,136.55376434326172,144.18554306030273,185.6224536895752,180.5589199066162,191.28918647766113,208.53328704833984,31.10957145690918,23.520469665527344
53.713083267211914,73.19521903991699,90.21353721618652,41.60618782043457,64.07737731933594,116.85967445373535,180.36913871765137,126.43861770629883,50.0335693359375,135.61677932739258,143.35036277770996,185.53543090820312,197.63946533203125,217.93675422668457,211.9743824005127,31.12649917602539,22.570133209228516
55.857181549072266,73.9903450012207,88.59682083129883,41.085243225097656,62.5607967376709,116.03260040283203,180.83715438842773,127.30908393859863,50.896406173706055,136.3377571105957,143.51511001586914,185.61792373657227,190.41204452514648,187.92724609375,211.0297679901123,30.907154083251953,23.90146255493164
54.663896560668945,74.23043251037598,88.5307788848877,41.3362979888916,61.788082122802734,116.43648147583008,178.17950248718262,128.4162998199463,50.0483512878418,136.90495491027832,142.9424285888672,186.22827529907227,198.17638397216797,217.55576133728027,209.57422256469727,30.555009841918945,23.334980010986328
54.81576919555664,73.95815849304199,88.3035659790039,42.10400581359863,63.84921073913574,116.07575416564941,182.0383071899414,128.30805778503418,50.79483985900879,136.11435890197754,144.19317245483398,187.1795654296875,189.1639232635498,197.8750228881836,214.06888961791992,32.64594078063965,22.645950317382812
53.739070892333984,73.56786727905273,89.15901184082031,42.18006134033203,63.254356384277344,116.64581298828125,183.20441246032715,127.05445289611816,50.01354217529297,136.67845726013184,144.11425590515137,184.56292152404785,198.33803176879883,208.77623558044434,214.77127075195312,30.83181381225586,23.874521255493164
55.47499656677246,72.97253608703613,88.86480331420898,42.23823547363281,63.405513763427734,116.24741554260254,181.28442764282227,127.08377838134766,51.06687545776367,136.10529899597168,145.89643478393555,185.28127670288086,190.01030921936035,198.1208324432373,207.87596702575684,30.40456771850586,22.67313003540039
56.558847427368164,73.48275184631348,87.70608901977539,42.29235649108887,64.27168846130371,113.41333389282227,179.51202392578125,126.67012214660645,50.72927474975586,132.83395767211914,144.97685432434082,185.51898002624512,198.52495193481445,206.4800262451172,211.5187644958496,30.068397521972656,23.491621017456055
54.41761016845703,72.265625,87.25881576538086,40.576934814453125,61.7985725402832,112.3957633972168,180.27591705322266,125.67281723022461,50.54497718811035,133.2252025604248,142.8074836730957,184.6933364868164,187.59822845458984,197.96466827392578,208.98008346557617,29.7243595123291,23.305892944335938
52.72245407104492,72.35169410705566,86.28654479980469,40.45581817626953,62.548160552978516,112.66016960144043,179.94403839111328,125.18596649169922,49.477577209472656,131.99162483215332,142.61531829833984,183.7942600250244,196.48003578186035,209.53631401062012,210.88218688964844,26.788711547851562,21.143674850463867
53.36570739746094,71.7923641204834,85.6790542602539,39.20316696166992,61.94353103637695,115.1113510131836,177.45280265808105,125.86092948913574,49.378395080566406,132.5705051422119,142.59862899780273,183.87389183044434,193.77422332763672,198.944091796875,210.33239364624023,27.890920639038086,21.02804183959961
51.45430564880371,72.4337100982666,86.09771728515625,38.954734802246094,61.920166015625,111.0682487487793,178.18784713745117,126.80363655090332,49.06892776489258,133.9247226715088,141.36600494384766,182.82389640808105,196.2113380432129,208.3578109741211,211.39073371887207,25.99024772644043,19.677162170410156
51.23591423034668,72.06964492797852,86.84110641479492,38.95139694213867,61.80524826049805,112.38765716552734,177.8719425201416,126.17611885070801,48.02227020263672,132.86519050598145,143.07355880737305,183.08043479919434,191.82705879211426,197.53217697143555,209.18893814086914,26.997089385986328,19.505977630615234
51.28908157348633,71.62046432495117,86.34090423583984,38.61808776855469,61.13457679748535,114.83025550842285,176.9084930419922,125.63180923461914,49.18479919433594,133.16607475280762,142.13275909423828,183.3171844482422,194.40007209777832,212.65029907226562,211.02213859558105,27.86564826965332,19.113779067993164
51.25856399536133,71.18749618530273,86.26198768615723,39.67165946960449,61.98835372924805,114.4711971282959,177.4425506591797,123.5663890838623,47.59573936462402,133.61668586730957,143.62025260925293,185.84704399108887,194.37861442565918,195.66655158996582,212.07857131958008,25.5582332611084,18.965721130371094
51.14102363586426,68.96281242370605,85.16216278076172,39.84832763671875,61.42997741699219,114.18032646179199,179.31389808654785,124.90391731262207,47.8520393371582,134.35101509094238,141.5090560913086,183.9292049407959,195.24812698364258,211.5955352783203,207.77082443237305,27.04644203186035,19.04892921447754
50.96316337585449,71.47765159606934,86.66634559631348,38.54060173034668,61.957597732543945,114.64643478393555,179.95166778564453,124.4957447052002,48.41423034667969,132.9658031463623,143.0032253265381,184.98539924621582,188.46964836120605,196.17271423339844,210.9968662261963,25.82406997680664,19.066333770751953
52.228450775146484,71.51579856872559,85.97302436828613,40.01975059509277,61.10668182373047,114.00008201599121,179.276704788208,124.10378456115723,48.69794845581055,132.68399238586426,142.61841773986816,184.2935085296631,195.47724723815918,211.43102645874023,208.29176902770996,26.668787002563477,19.313812255859375
53.92742156982422,70.33514976501465,86.04097366333008,39.591073989868164,62.34908103942871,112.57100105285645,177.72150039672852,123.52418899536133,48.70867729187012,131.91676139831543,143.10717582702637,184.73577499389648,192.75546073913574,196.94066047668457,212.62502670288086,27.179956436157227,19.52838897705078
52.94060707092285,71.56181335449219,85.76726913452148,39.19792175292969,62.94703483581543,114.47429656982422,179.0144443511963,123.38399887084961,47.86038398742676,132.3702335357666,142.17758178710938,185.15896797180176,196.1071491241455,209.9924087524414,208.38212966918945,26.061534881591797,19.33908462524414
53.315162658691406,71.50411605834961,86.41767501831055,39.621829986572266,60.598134994506836,113.82102966308594,178.38668823242188,124.02987480163574,47.879934310913086,132.0321559906006,141.11924171447754,182.76000022888184,189.83888626098633,198.37236404418945,212.8739356994629,28.218507766723633,19.5159912109375
52.77729034423828,71.67196273803711,85.21032333374023,39.04843330383301,58.8526725769043,112.87498474121094,178.30657958984375,123.2004165649414,48.365116119384766,132.7500343322754,143.63479614257812,185.2700710296631,197.79062271118164,210.38365364074707,205.8699131011963,27.2524356842041,18.934011459350586
53.537845611572266,71.08235359191895,86.44437789916992,39.06822204589844,58.47597122192383,114.22252655029297,178.77435684204102,124.19748306274414,48.46978187561035,132.6773166656494,142.7297592163086,183.9618682861328,190.25921821594238,197.7212429046631,213.98377418518066,26.982545852661133,19.25826072692871
53.450584411621094,68.97974014282227,87.30649948120117,38.62714767456055,58.90512466430664,114.14766311645508,177.9932975769043,124.14360046386719,48.821449279785156,132.42030143737793,142.5011157989502,183.25281143188477,196.07186317443848,215.3029441833496,209.69557762145996,28.54609489440918,18.733501434326172
