mnasnet0_5,mnasnet0_75,mnasnet1_0,resnet18,resnet34,resnet50,resnet101,densenet121,squeezenet1_0,vgg11,vgg11_bn,vgg13,vgg13_bn,mobilenet_v3_small,shufflenet_v2_x0_5
98.74296188354492,152.68540382385254,170.38583755493164,80.09743690490723,117.79522895812988,364.01891708374023,595.9408283233643,320.85466384887695,86.31658554077148,229.6304702758789,267.0869827270508,435.6656074523926,424.55005645751953,55.79853057861328,36.719322204589844
98.62041473388672,152.18186378479004,171.27394676208496,79.27298545837402,118.03984642028809,365.2505874633789,596.839427947998,321.8722343444824,86.9133472442627,231.8260669708252,275.6695747375488,364.89129066467285,488.1415367126465,56.06722831726074,36.78274154663086
98.70719909667969,153.82146835327148,171.82445526123047,79.15854454040527,118.99042129516602,364.97020721435547,597.0571041107178,322.79133796691895,87.32843399047852,235.3065013885498,285.2294445037842,418.77055168151855,443.7692165374756,56.29372596740723,36.90195083618164
99.24650192260742,154.75702285766602,172.84345626831055,81.52651786804199,119.8427677154541,364.67432975769043,596.4579582214355,323.1923580169678,86.69090270996094,232.81407356262207,268.6946392059326,368.66021156311035,533.6830615997314,56.23745918273926,37.21928596496582
98.75917434692383,153.78546714782715,175.72712898254395,81.64262771606445,120.28980255126953,365.847110748291,597.1245765686035,324.2776393890381,87.58854866027832,234.47203636169434,269.6518898010254,438.3518695831299,422.31059074401855,56.549787521362305,36.44895553588867
98.71912002563477,155.0157070159912,180.03535270690918,81.16030693054199,120.36395072937012,366.15729331970215,597.6862907409668,323.4279155731201,87.86821365356445,236.18459701538086,290.4636859893799,399.15919303894043,502.9866695404053,56.13541603088379,36.78584098815918
98.79946708679199,154.12449836730957,178.908109664917,81.90226554870605,119.3993091583252,364.99762535095215,596.2700843811035,322.9706287384033,87.32271194458008,233.93702507019043,278.0334949493408,368.044376373291,519.3846225738525,56.31589889526367,36.76605224609375
98.72651100158691,153.9919376373291,180.96590042114258,80.90543746948242,120.94712257385254,369.16089057922363,596.9719886779785,324.27310943603516,85.73222160339355,233.34789276123047,273.99206161499023,426.16820335388184,575.0000476837158,56.24723434448242,36.61942481994629
98.58059883117676,156.09455108642578,180.82189559936523,81.83002471923828,120.93663215637207,365.86451530456543,595.7779884338379,322.7565288543701,87.7523422241211,231.46867752075195,269.7122097015381,418.1180000305176,471.58288955688477,56.68187141418457,36.60178184509277
98.8929271697998,155.37118911743164,181.64372444152832,82.41915702819824,120.99599838256836,365.264892578125,596.4326858520508,322.65353202819824,87.31245994567871,234.1330051422119,270.4188823699951,360.2721691131592,511.5776062011719,56.565046310424805,37.34755516052246
98.78396987915039,154.42895889282227,182.98053741455078,82.3373794555664,121.28758430480957,365.3430938720703,595.9031581878662,321.15817070007324,87.48364448547363,237.0004653930664,270.8103656768799,372.15495109558105,423.9497184753418,56.671857833862305,37.30893135070801
98.61230850219727,154.48284149169922,182.38091468811035,82.66043663024902,121.47378921508789,365.4015064239502,597.1956253051758,323.0462074279785,87.58735656738281,235.23306846618652,270.85041999816895,362.14566230773926,466.25685691833496,56.923627853393555,37.16278076171875
98.93584251403809,156.32057189941406,184.6022605895996,82.34000205993652,121.81544303894043,369.10462379455566,597.1496105194092,321.9187259674072,87.7685546875,237.27130889892578,270.04075050354004,447.8797912597656,500.32782554626465,57.233572006225586,37.464141845703125
98.95157814025879,155.46178817749023,183.9141845703125,81.77423477172852,121.25086784362793,365.9636974334717,597.6033210754395,323.21858406066895,86.93933486938477,240.90027809143066,270.1892852783203,426.56970024108887,494.495153427124,57.34682083129883,37.3077392578125
98.88052940368652,155.90858459472656,184.29183959960938,82.81111717224121,121.11377716064453,365.3674125671387,596.5769290924072,323.64630699157715,87.7523422241211,234.7583770751953,284.81125831604004,397.42136001586914,502.2406578063965,57.201385498046875,37.70089149475098
98.94084930419922,155.61699867248535,184.83471870422363,82.68499374389648,121.30975723266602,364.78686332702637,597.7814197540283,324.0847587585449,87.65172958374023,246.27351760864258,269.55723762512207,404.19983863830566,505.0523281097412,57.63649940490723,37.34874725341797
98.88529777526855,156.06069564819336,185.03499031066895,82.69333839416504,121.3979721069336,364.7749423980713,597.3193645477295,323.5776424407959,88.2577896118164,246.31094932556152,278.96642684936523,434.02862548828125,494.21191215515137,57.48319625854492,37.51492500305176
98.63138198852539,155.13849258422852,184.91077423095703,82.24821090698242,122.47729301452637,365.44227600097656,596.8098640441895,324.2485523223877,87.20970153808594,236.34076118469238,272.96900749206543,408.5230827331543,488.4920120239258,57.63983726501465,37.25886344909668
98.63638877868652,155.98821640014648,184.79585647583008,82.65018463134766,121.71101570129395,364.98022079467773,597.0034599304199,322.10564613342285,87.4178409576416,234.2209815979004,271.7111110687256,387.3944282531738,563.6899471282959,57.610273361206055,37.60075569152832
98.71101379394531,155.83491325378418,184.21649932861328,82.90958404541016,121.8721866607666,365.24510383605957,596.0509777069092,323.53973388671875,87.50605583190918,237.14780807495117,269.4969177246094,415.21430015563965,433.42089653015137,57.74855613708496,37.42718696594238
98.82831573486328,157.45973587036133,184.74721908569336,82.9324722290039,122.1463680267334,368.7095642089844,593.9178466796875,322.1280574798584,87.52918243408203,234.10534858703613,280.2164554595947,386.89637184143066,443.5274600982666,57.88397789001465,37.401676177978516
99.09796714782715,155.88092803955078,184.91458892822266,82.20243453979492,122.62940406799316,366.1792278289795,592.4985408782959,324.5680332183838,88.17028999328613,253.15117835998535,269.8988914489746,394.34170722961426,419.95954513549805,57.85059928894043,37.46747970581055
98.95849227905273,155.67398071289062,184.69595909118652,82.89718627929688,121.72293663024902,365.1456832885742,593.6293601989746,323.6274719238281,88.0889892578125,234.1287136077881,272.32885360717773,365.5357360839844,511.4562511444092,57.92593955993652,37.37783432006836
98.9680290222168,156.13460540771484,184.9222183227539,82.5049877166748,121.88863754272461,365.28730392456055,594.0408706665039,324.71585273742676,87.70370483398438,237.69092559814453,270.17831802368164,444.7176456451416,512.4542713165283,57.63864517211914,37.914276123046875
98.96183013916016,157.47833251953125,185.02497673034668,82.65829086303711,121.10137939453125,368.588924407959,592.6580429077148,324.6910572052002,87.61215209960938,231.92834854125977,273.8215923309326,416.95523262023926,488.13819885253906,57.80458450317383,37.65058517456055
99.11751747131348,156.65388107299805,185.18495559692383,82.61632919311523,121.48904800415039,365.54837226867676,592.642068862915,323.197603225708,88.18721771240234,237.044095993042,273.00310134887695,414.37649726867676,425.8897304534912,57.64937400817871,37.432193756103516
98.99282455444336,157.31334686279297,185.10866165161133,82.57794380187988,122.39909172058105,365.0960922241211,592.3597812652588,322.50380516052246,87.64243125915527,234.76243019104004,271.4059352874756,369.47107315063477,473.89841079711914,57.59716033935547,37.98937797546387
99.05314445495605,155.75051307678223,185.0144863128662,82.77678489685059,121.60968780517578,365.21339416503906,593.0330753326416,323.52519035339355,87.47982978820801,236.27758026123047,275.98094940185547,429.19397354125977,476.5753746032715,57.69205093383789,37.630319595336914
99.65229034423828,155.55238723754883,185.49442291259766,82.50641822814941,121.66738510131836,365.48519134521484,593.9626693725586,323.96411895751953,87.51440048217773,232.70726203918457,272.4289894104004,421.03004455566406,498.72851371765137,57.65652656555176,37.938594818115234
99.761962890625,155.04717826843262,184.51786041259766,82.87739753723145,121.96469306945801,365.51570892333984,593.4882164001465,323.2893943786621,87.50176429748535,232.68508911132812,271.69084548950195,420.5143451690674,504.58288192749023,57.6324462890625,37.8575325012207
100.47483444213867,155.5004119873047,185.1029396057129,82.63444900512695,121.72389030456543,365.0972843170166,593.7821865081787,323.7004280090332,87.57615089416504,235.87393760681152,286.5417003631592,361.3865375518799,479.522705078125,57.61122703552246,38.13886642456055
101.37486457824707,157.09733963012695,184.33856964111328,82.46326446533203,121.69051170349121,365.3552532196045,593.0380821228027,323.94957542419434,87.86392211914062,235.20684242248535,271.41833305358887,404.04510498046875,490.2923107147217,57.825565338134766,37.9335880279541
102.5087833404541,156.68296813964844,184.1449737548828,82.58819580078125,122.29681015014648,364.72296714782715,592.8106307983398,324.7342109680176,87.45861053466797,233.13069343566895,270.8892822265625,417.5865650177002,510.10847091674805,57.77621269226074,38.19608688354492
105.10110855102539,156.20803833007812,184.78035926818848,82.40914344787598,121.96540832519531,365.4441833496094,592.8494930267334,324.1140842437744,87.81790733337402,234.66777801513672,271.51012420654297,412.883996963501,493.26300621032715,57.91926383972168,37.78791427612305
104.63476181030273,154.52885627746582,185.652494430542,81.9387435913086,121.06513977050781,364.75133895874023,597.2893238067627,323.9297866821289,87.2194766998291,235.06975173950195,270.3137397766113,363.3706569671631,516.6792869567871,57.342529296875,35.471439361572266
104.96973991394043,155.21621704101562,182.92236328125,82.10349082946777,120.29004096984863,364.8841381072998,597.1834659576416,323.7805366516113,87.2349739074707,234.42864418029785,271.1455821990967,402.82702445983887,475.49986839294434,57.35945701599121,35.584211349487305
105.58342933654785,157.04107284545898,183.46428871154785,81.9101333618164,120.74780464172363,363.9404773712158,591.4063453674316,325.0861167907715,86.49230003356934,234.79533195495605,272.40586280822754,369.66991424560547,470.1409339904785,57.35278129577637,35.60590744018555
105.79395294189453,155.44652938842773,185.66131591796875,82.275390625,121.7799186706543,362.20622062683105,591.7563438415527,320.5146789550781,86.60674095153809,229.67219352722168,269.9847221374512,434.89956855773926,438.01236152648926,57.35135078430176,35.61973571777344
106.01568222045898,155.17115592956543,182.65438079833984,82.08775520324707,120.33462524414062,362.49780654907227,597.3260402679443,321.7883110046387,86.51900291442871,232.96833038330078,275.1924991607666,419.9495315551758,502.44665145874023,57.40237236022949,35.71486473083496
105.90004920959473,157.26804733276367,181.92577362060547,81.93516731262207,120.46098709106445,365.85354804992676,590.8036231994629,321.87724113464355,86.74311637878418,232.7888011932373,273.5743522644043,363.1558418273926,468.8267707824707,57.29484558105469,35.82000732421875
106.54187202453613,155.21645545959473,182.36303329467773,82.06009864807129,120.26572227478027,362.90740966796875,591.2368297576904,322.44372367858887,86.59148216247559,229.1390895843506,273.7550735473633,403.3524990081787,494.7843551635742,57.44504928588867,35.75706481933594
106.47273063659668,155.06482124328613,182.13987350463867,82.44919776916504,119.9181079864502,362.6360893249512,590.5907154083252,322.2460746765137,86.8377685546875,234.03644561767578,272.9365825653076,431.62083625793457,422.5955009460449,57.34682083129883,35.76040267944336
107.11789131164551,155.16042709350586,184.00335311889648,81.7103385925293,120.20564079284668,362.4401092529297,591.4080142974854,321.5329647064209,87.68844604492188,232.89012908935547,271.4650630950928,363.3897304534912,419.1396236419678,57.32250213623047,35.82048416137695
106.88567161560059,156.9976806640625,185.80961227416992,81.7265510559082,120.00584602355957,362.5783920288086,590.6786918640137,320.8751678466797,86.8222713470459,232.67555236816406,268.6026096343994,381.41822814941406,498.50010871887207,57.280778884887695,35.524845123291016
106.80150985717773,155.289888381958,183.85910987854004,81.80713653564453,120.21684646606445,362.40577697753906,591.2814140319824,322.4649429321289,86.53926849365234,231.21976852416992,273.1056213378906,425.95458030700684,509.63568687438965,57.427406311035156,36.46731376647949
106.75287246704102,155.26223182678223,183.00414085388184,81.76040649414062,120.1486587524414,362.8065586090088,591.8116569519043,322.098970413208,86.81321144104004,243.18838119506836,268.6495780944824,397.0787525177002,507.6782703399658,57.35015869140625,35.918235778808594
106.72283172607422,155.40003776550293,182.28673934936523,81.67195320129395,119.94123458862305,362.992525100708,597.7327823638916,320.7113742828369,86.65847778320312,232.8815460205078,273.73409271240234,389.6160125732422,428.5423755645752,57.408809661865234,35.57229042053223
107.0699691772461,155.06696701049805,186.48219108581543,81.85100555419922,120.92876434326172,362.6372814178467,590.831995010376,322.4368095397949,86.86208724975586,235.80098152160645,268.82219314575195,389.4350528717041,457.3020935058594,57.390451431274414,35.51292419433594
106.7047119140625,155.03549575805664,186.5856647491455,81.81619644165039,120.34821510314941,362.640380859375,590.3952121734619,320.94335556030273,87.41116523742676,231.46820068359375,268.735408782959,420.00460624694824,494.476318359375,57.19757080078125,35.523176193237305
107.22208023071289,155.30824661254883,184.0972900390625,81.56895637512207,120.0401782989502,362.3976707458496,591.5565490722656,320.41263580322266,87.02778816223145,247.25937843322754,270.22743225097656,416.93878173828125,525.7606506347656,57.355642318725586,35.83192825317383
