mnasnet0_5,mnasnet0_75,mnasnet1_0,resnet18,resnet34,resnet50,resnet101,resnet152,densenet121,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,mobilenet_v3_large,mobilenet_v3_small,shufflenet_v2_x0_5,shufflenet_v2_x1_5
192.1253204345703,247.81560897827148,289.0641689300537,580.6362628936768,1141.629695892334,1318.920612335205,2456.073760986328,3589.1242027282715,1146.5318202972412,2860.2347373962402,295.5024242401123,180.60898780822754,2087.3379707336426,2136.8186473846436,3130.3019523620605,3206.93302154541,4190.473556518555,4280.017137527466,258.41641426086426,107.0871353149414,83.71973037719727,194.8845386505127
192.71397590637207,246.19746208190918,287.42027282714844,584.2957496643066,1141.8554782867432,1321.6884136199951,2459.0513706207275,3588.637113571167,1147.7134227752686,2864.2215728759766,295.8800792694092,180.4673671722412,2088.750123977661,2134.891986846924,3128.8223266601562,3211.6148471832275,4189.254522323608,4283.195972442627,258.0235004425049,107.15222358703613,83.17351341247559,195.28889656066895
193.5253143310547,247.52163887023926,290.5466556549072,581.9191932678223,1141.467809677124,1320.4047679901123,2462.5332355499268,3591.601848602295,1144.4804668426514,2860.229730606079,296.11897468566895,180.65977096557617,2088.97066116333,2134.4568729400635,3131.0389041900635,3210.285186767578,4189.341068267822,4280.678749084473,256.8192481994629,106.84800148010254,83.14132690429688,196.57349586486816
192.2299861907959,248.11863899230957,288.48934173583984,580.7445049285889,1139.8801803588867,1318.2024955749512,2460.7651233673096,3589.6363258361816,1147.7046012878418,2867.9568767547607,295.8815097808838,180.90081214904785,2087.214469909668,2135.0884437561035,3130.079984664917,3211.4880084991455,4186.609506607056,4280.331373214722,258.1191062927246,107.13005065917969,83.55498313903809,195.22547721862793
193.59087944030762,246.09684944152832,288.5143756866455,579.7181129455566,1142.4379348754883,1320.9478855133057,2459.6030712127686,3588.4361267089844,1149.193525314331,2866.8594360351562,295.1984405517578,180.68528175354004,2088.935136795044,2133.0995559692383,3130.145788192749,3211.806297302246,4188.730239868164,4284.5587730407715,257.89570808410645,107.8493595123291,82.32617378234863,196.18463516235352
193.86625289916992,246.01459503173828,287.7528667449951,580.9149742126465,1142.303466796875,1320.6677436828613,2460.6986045837402,3586.275339126587,1150.2156257629395,2861.9039058685303,295.41754722595215,180.57942390441895,2087.3067378997803,2136.7409229278564,3128.7739276885986,3211.42840385437,4184.535980224609,4281.097650527954,258.6021423339844,106.75191879272461,83.34803581237793,195.82104682922363
192.3530101776123,247.4079132080078,290.3554439544678,583.620548248291,1144.7947025299072,1320.8122253417969,2458.428144454956,3588.2086753845215,1147.8466987609863,2865.9114837646484,296.1874008178711,180.40728569030762,2086.9319438934326,2136.014223098755,3131.253480911255,3215.5542373657227,4186.8555545806885,4281.439781188965,256.2448978424072,107.00154304504395,83.3580493927002,195.0509548187256
192.88086891174316,247.64442443847656,287.9345417022705,580.4064273834229,1145.2631950378418,1319.9288845062256,2459.1457843780518,3581.277847290039,1149.0747928619385,2863.966464996338,295.2685356140137,181.2455654144287,2088.84334564209,2132.305860519409,3129.1675567626953,3212.6777172088623,4188.1303787231445,4284.623861312866,257.7528953552246,107.46455192565918,83.60552787780762,195.42312622070312
193.403959274292,247.16544151306152,288.266658782959,581.3064575195312,1135.4172229766846,1321.2687969207764,2460.1988792419434,3587.801933288574,1147.4571228027344,2869.3552017211914,295.8636283874512,180.47237396240234,2084.8703384399414,2134.4103813171387,3130.1114559173584,3210.9313011169434,4188.609838485718,4282.318353652954,257.7822208404541,107.49435424804688,84.45334434509277,194.31138038635254
194.25678253173828,246.8564510345459,287.68062591552734,582.1805000305176,1140.6285762786865,1324.1872787475586,2463.0115032196045,3590.548276901245,1150.486707687378,2868.738889694214,295.3464984893799,179.7194480895996,2085.7999324798584,2133.469343185425,3129.6699047088623,3215.0988578796387,4186.741590499878,4276.947259902954,258.44597816467285,107.34772682189941,83.70137214660645,194.6396827697754
193.43900680541992,246.59299850463867,289.14332389831543,580.7394981384277,1141.5026187896729,1319.9684619903564,2460.3192806243896,3587.3677730560303,1149.0895748138428,2870.2762126922607,295.58372497558594,181.00643157958984,2084.7511291503906,2133.7711811065674,3129.215955734253,3213.1500244140625,4185.904502868652,4282.594680786133,258.76879692077637,107.58018493652344,83.55307579040527,194.70930099487305
193.21131706237793,246.69694900512695,288.7594699859619,582.4038982391357,1142.3015594482422,1323.357343673706,2459.026098251343,3587.62526512146,1151.7724990844727,2869.823217391968,295.8967685699463,180.68289756774902,2087.9552364349365,2136.538028717041,3132.1611404418945,3211.6143703460693,4182.309150695801,4282.926082611084,257.8558921813965,107.73611068725586,83.17160606384277,194.7488784790039
194.63396072387695,246.61755561828613,288.05994987487793,578.5393714904785,1139.983892440796,1322.3307132720947,2459.7384929656982,3586.615562438965,1151.1149406433105,2871.1678981781006,296.0376739501953,180.26971817016602,2087.418556213379,2132.126808166504,3131.8280696868896,3208.956003189087,4186.094045639038,4281.946659088135,258.38541984558105,107.3911190032959,83.1608772277832,195.6021785736084
193.3269500732422,247.04480171203613,287.43433952331543,583.864688873291,1141.5834426879883,1322.8087425231934,2455.756425857544,3591.7208194732666,1153.6011695861816,2867.7196502685547,295.75347900390625,180.41157722473145,2085.6478214263916,2134.7265243530273,3127.0861625671387,3211.521625518799,4185.802698135376,4280.878782272339,257.4048042297363,107.2390079498291,83.96124839782715,196.11597061157227
194.03529167175293,246.43468856811523,288.51795196533203,582.7398300170898,1144.6568965911865,1321.2995529174805,2462.1946811676025,3588.9105796813965,1149.3158340454102,2873.1045722961426,295.87459564208984,180.97829818725586,2085.5374336242676,2134.063959121704,3125.687599182129,3211.0602855682373,4187.479019165039,4281.332731246948,259.0792179107666,107.99479484558105,83.58621597290039,197.64995574951172
194.19574737548828,246.86288833618164,287.84966468811035,579.7700881958008,1144.0370082855225,1321.7380046844482,2458.9738845825195,3587.1119499206543,1149.3232250213623,2870.3887462615967,295.5942153930664,182.46173858642578,2085.2699279785156,2139.44935798645,3127.5408267974854,3207.2253227233887,4190.02366065979,4282.245874404907,257.6584815979004,109.02857780456543,83.39571952819824,196.1960792541504
193.52102279663086,246.23632431030273,289.62230682373047,582.4191570281982,1144.4206237792969,1322.0326900482178,2459.573745727539,3585.8848094940186,1148.7820148468018,2868.211507797241,295.76945304870605,181.4267635345459,2085.02459526062,2135.21146774292,3128.4146308898926,3210.4625701904297,4183.906316757202,4285.046339035034,257.36403465270996,107.36942291259766,83.76526832580566,196.19297981262207
193.94397735595703,247.71738052368164,290.73166847229004,580.8179378509521,1142.5714492797852,1322.580099105835,2461.562156677246,3587.3324871063232,1151.0319709777832,2867.8925037384033,295.85957527160645,180.09161949157715,2088.9010429382324,2131.8576335906982,3127.047061920166,3209.3470096588135,4185.74857711792,4278.379678726196,257.92694091796875,108.63304138183594,83.65988731384277,196.17772102355957
194.23198699951172,247.54858016967773,290.0097370147705,581.5737247467041,1142.0645713806152,1321.8157291412354,2458.7795734405518,3588.794231414795,1146.8911170959473,2861.5524768829346,296.314001083374,180.54556846618652,2086.4627361297607,2132.8067779541016,3129.885196685791,3210.5562686920166,4186.851978302002,4281.537055969238,258.1214904785156,108.20126533508301,83.02855491638184,196.12431526184082
193.4680938720703,247.9231357574463,289.5021438598633,583.4627151489258,1144.047737121582,1321.3448524475098,2453.693151473999,3587.2232913970947,1148.4425067901611,2867.9380416870117,295.48001289367676,180.89675903320312,2088.258981704712,2132.77530670166,3130.831003189087,3209.44881439209,4185.420989990234,4280.742406845093,259.3071460723877,107.68699645996094,83.62245559692383,195.7380771636963
193.66908073425293,246.83141708374023,287.5344753265381,582.2741985321045,1142.8682804107666,1321.8104839324951,2458.529472351074,3588.808298110962,1149.6217250823975,2868.7946796417236,295.2148914337158,181.14995956420898,2086.9617462158203,2132.864236831665,3130.6681632995605,3209.4738483428955,4185.8649253845215,4279.60729598999,256.5269470214844,107.7415943145752,83.40883255004883,196.75111770629883
194.9465274810791,246.19150161743164,289.02697563171387,579.2274475097656,1141.2241458892822,1323.4341144561768,2462.657928466797,3585.118293762207,1149.4903564453125,2864.657163619995,295.7611083984375,181.2126636505127,2087.330102920532,2137.1068954467773,3130.140781402588,3211.4274501800537,4185.795783996582,4280.9247970581055,258.0440044403076,107.89608955383301,83.62698554992676,196.20323181152344
193.64285469055176,247.25723266601562,288.54942321777344,584.5808982849121,1143.991231918335,1320.652723312378,2459.427833557129,3586.2181186676025,1153.0814170837402,2864.3712997436523,295.9444522857666,180.62353134155273,2084.233522415161,2136.5015506744385,3126.715898513794,3211.671829223633,4185.966014862061,4281.241416931152,257.2317123413086,107.65838623046875,83.47845077514648,195.3294277191162
194.04363632202148,247.95031547546387,288.3472442626953,582.9775333404541,1143.254041671753,1320.84059715271,2463.3231163024902,3580.7666778564453,1149.7173309326172,2865.9679889678955,296.11754417419434,180.53889274597168,2086.9040489196777,2131.6821575164795,3130.6543350219727,3222.456693649292,4188.466787338257,4283.185958862305,258.0413818359375,107.33199119567871,83.56142044067383,196.20013236999512
194.61607933044434,246.20795249938965,289.80469703674316,582.9849243164062,1143.540620803833,1322.7736949920654,2462.5301361083984,3583.233118057251,1146.453619003296,2865.2524948120117,295.5491542816162,181.1370849609375,2087.394952774048,2133.7900161743164,3128.021478652954,3220.12996673584,4186.136484146118,4283.463001251221,258.44264030456543,108.64090919494629,84.1825008392334,194.9012279510498
194.25535202026367,247.88308143615723,289.306640625,581.9001197814941,1141.4053440093994,1322.4880695343018,2465.036392211914,3587.1541500091553,1149.8897075653076,2865.98539352417,295.75538635253906,180.91988563537598,2082.552671432495,2132.962226867676,3130.7060718536377,3210.416316986084,4191.865921020508,4286.695241928101,258.3498954772949,107.30504989624023,82.39340782165527,195.85585594177246
194.22006607055664,246.73819541931152,290.10653495788574,581.4588069915771,1141.852617263794,1323.9777088165283,2461.7671966552734,3588.7765884399414,1149.5742797851562,2864.8085594177246,295.7186698913574,180.7577610015869,2085.1285457611084,2134.9124908447266,3129.7531127929688,3218.173027038574,4187.329053878784,4283.889532089233,258.18824768066406,107.32150077819824,84.29360389709473,195.83654403686523
193.86577606201172,247.19905853271484,290.6684875488281,581.5510749816895,1140.8631801605225,1319.5524215698242,2464.721918106079,3587.188482284546,1149.200201034546,2865.764379501343,296.1242198944092,180.37939071655273,2087.2678756713867,2133.8162422180176,3128.2808780670166,3222.118377685547,4198.709726333618,4283.998012542725,257.37595558166504,107.95783996582031,83.48536491394043,195.10245323181152
194.1232681274414,246.11568450927734,289.96920585632324,581.5317630767822,1141.5350437164307,1323.0926990509033,2461.9932174682617,3586.8139266967773,1147.7820873260498,2865.9543991088867,296.4766025543213,180.36961555480957,2088.1900787353516,2132.8179836273193,3130.2664279937744,3218.644857406616,4185.282945632935,4290.637969970703,260.2534294128418,107.61427879333496,83.7254524230957,195.24168968200684
194.15926933288574,247.65491485595703,289.0439033508301,581.5911293029785,1142.4055099487305,1323.2572078704834,2465.175151824951,3587.357521057129,1149.6219635009766,2865.492582321167,295.62830924987793,181.19311332702637,2089.012384414673,2136.437177658081,3130.070209503174,3213.1526470184326,4189.170360565186,4273.6687660217285,257.6632499694824,107.55062103271484,83.78386497497559,195.17278671264648
194.39291954040527,246.82092666625977,289.1659736633301,581.0670852661133,1145.5864906311035,1319.8041915893555,2461.32493019104,3584.611415863037,1151.3283252716064,2868.0992126464844,296.630859375,181.16497993469238,2088.541269302368,2133.9101791381836,3126.0342597961426,3210.885524749756,4192.236661911011,4287.525177001953,258.7871551513672,107.7425479888916,84.51557159423828,194.87452507019043
194.108247756958,246.4311122894287,289.5638942718506,582.3712348937988,1141.709804534912,1322.0977783203125,2462.2843265533447,3586.7795944213867,1149.0869522094727,2866.1861419677734,295.6693172454834,180.7255744934082,2087.188243865967,2136.3627910614014,3126.508951187134,3211.268663406372,4187.82901763916,4283.8451862335205,258.1813335418701,108.08992385864258,83.99724960327148,197.3257064819336
194.3206787109375,246.2906837463379,289.409875869751,580.4243087768555,1142.6653861999512,1318.7081813812256,2460.9856605529785,3587.9716873168945,1149.5749950408936,2864.745616912842,295.66407203674316,180.7258129119873,2089.5791053771973,2136.625051498413,3128.1113624572754,3206.7203521728516,4186.473608016968,4281.684875488281,257.99107551574707,107.21158981323242,83.02140235900879,196.6109275817871
193.80998611450195,247.34210968017578,290.35210609436035,580.6224346160889,1143.1560516357422,1319.6942806243896,2459.418296813965,3584.8679542541504,1150.0561237335205,2869.7385787963867,296.0851192474365,181.6856861114502,2086.503744125366,2131.075143814087,3128.0012130737305,3213.0911350250244,4186.252593994141,4280.632734298706,258.1675052642822,106.92453384399414,83.67443084716797,196.60711288452148
193.94707679748535,247.34854698181152,289.17431831359863,584.3596458435059,1141.3764953613281,1322.460412979126,2460.9134197235107,3586.2481594085693,1150.057077407837,2865.034580230713,295.21989822387695,180.64594268798828,2085.113048553467,2131.925106048584,3136.7554664611816,3206.7885398864746,4188.841819763184,4282.676219940186,257.84897804260254,107.08880424499512,82.95273780822754,195.0392723083496
193.85743141174316,246.95086479187012,289.8540496826172,581.1278820037842,1142.0502662658691,1321.2740421295166,2461.3053798675537,3590.850830078125,1149.3864059448242,2865.762710571289,295.49288749694824,180.3274154663086,2083.8675498962402,2136.8627548217773,3130.3610801696777,3207.836389541626,4188.967943191528,4285.6104373931885,257.0016384124756,106.90617561340332,82.74388313293457,195.41287422180176
193.7844753265381,245.7871437072754,288.4247303009033,581.0151100158691,1142.9777145385742,1320.5735683441162,2456.827402114868,3587.125778198242,1149.67942237854,2864.7537231445312,296.04172706604004,180.5586814880371,2084.8817825317383,2136.1923217773438,3127.0244121551514,3221.8005657196045,4188.513278961182,4278.808116912842,257.6296329498291,107.01346397399902,82.94677734375,194.46730613708496
194.136381149292,246.92535400390625,288.0749702453613,581.60400390625,1140.7506465911865,1324.127197265625,2459.6962928771973,3585.3285789489746,1149.8799324035645,2866.605043411255,296.2324619293213,180.24230003356934,2083.974599838257,2135.0462436676025,3136.3160610198975,3211.951971054077,4191.831350326538,4279.507875442505,258.0580711364746,106.86135292053223,83.46748352050781,194.66423988342285
193.26233863830566,247.49231338500977,289.9315357208252,581.6209316253662,1143.8934803009033,1321.4125633239746,2461.7464542388916,3583.932399749756,1147.7234363555908,2864.215135574341,296.0474491119385,180.30333518981934,2083.364486694336,2130.833387374878,3132.020950317383,3208.2724571228027,4187.3815059661865,4281.085014343262,256.8950653076172,106.95028305053711,84.26356315612793,194.9617862701416
193.74322891235352,247.99418449401855,289.78610038757324,580.6410312652588,1144.0937519073486,1322.7932453155518,2462.339162826538,3582.0491313934326,1149.531364440918,2872.457981109619,295.5591678619385,181.02049827575684,2087.1191024780273,2131.474494934082,3131.863594055176,3216.083765029907,4185.036897659302,4285.592079162598,257.99107551574707,107.40399360656738,83.03427696228027,195.02854347229004
194.03815269470215,246.38938903808594,289.96944427490234,581.7162990570068,1144.2675590515137,1319.0672397613525,2460.1833820343018,3582.610607147217,1148.4861373901367,2867.7425384521484,295.4237461090088,180.74417114257812,2086.214780807495,2131.5605640411377,3134.2973709106445,3211.9476795196533,4189.244270324707,4283.4062576293945,257.9491138458252,107.52558708190918,83.1148624420166,196.03562355041504
193.7999725341797,246.27065658569336,288.84005546569824,581.3603401184082,1142.3101425170898,1323.0819702148438,2462.5155925750732,3587.9979133605957,1147.7961540222168,2865.967273712158,295.1040267944336,180.65452575683594,2085.2043628692627,2132.335662841797,3129.5924186706543,3209.4736099243164,4185.772657394409,4284.870862960815,257.75790214538574,107.90395736694336,82.72218704223633,196.1045265197754
193.9711570739746,247.47896194458008,288.35415840148926,580.8043479919434,1144.1211700439453,1320.453405380249,2459.3355655670166,3586.012840270996,1149.8143672943115,2873.6209869384766,295.1512336730957,179.75616455078125,2086.801528930664,2131.300687789917,3129.215717315674,3208.256959915161,4185.754776000977,4282.615184783936,258.3770751953125,107.27167129516602,82.6883316040039,196.24972343444824
193.6192512512207,247.91789054870605,290.2824878692627,580.2662372589111,1142.350196838379,1323.225975036621,2453.2063007354736,3586.298942565918,1149.9578952789307,2861.4301681518555,295.3460216522217,180.65857887268066,2085.7481956481934,2131.924629211426,3132.300853729248,3211.967706680298,4187.232971191406,4283.099412918091,257.17616081237793,107.1629524230957,82.84521102905273,195.1584815979004
193.65930557250977,247.41029739379883,289.6246910095215,582.0133686065674,1141.6878700256348,1321.51198387146,2456.4411640167236,3588.37890625,1147.535800933838,2859.8670959472656,295.3622341156006,180.6333065032959,2085.0257873535156,2129.9185752868652,3130.3000450134277,3207.386016845703,4184.259653091431,4283.26416015625,258.3765983581543,107.68508911132812,83.23788642883301,195.4941749572754
193.7716007232666,247.68543243408203,289.9806499481201,581.8207263946533,1144.150972366333,1322.0469951629639,2460.1376056671143,3585.1569175720215,1150.9103775024414,2865.1158809661865,295.8364486694336,180.34791946411133,2083.066463470459,2133.586645126343,3130.847692489624,3204.9241065979004,4187.528848648071,4284.367799758911,258.47864151000977,107.54752159118652,82.93700218200684,195.6164836883545
193.60971450805664,246.29783630371094,289.456844329834,580.1312923431396,1144.2410945892334,1324.246883392334,2463.4437561035156,3586.947441101074,1149.169921875,2874.2129802703857,295.11308670043945,180.9384822845459,2087.1903896331787,2134.9377632141113,3129.892587661743,3212.447166442871,4184.5057010650635,4280.675172805786,257.60817527770996,107.4061393737793,82.75461196899414,195.22333145141602
193.15028190612793,246.56033515930176,289.8838520050049,582.343578338623,1140.0361061096191,1322.6799964904785,2460.2713584899902,3587.0585441589355,1151.531457901001,2865.8978939056396,295.4833507537842,180.75156211853027,2086.2929821014404,2131.1042308807373,3128.568649291992,3211.9786739349365,4187.4542236328125,4280.4296016693115,258.11219215393066,107.29026794433594,82.82995223999023,195.00303268432617
193.59946250915527,248.11363220214844,289.06989097595215,581.5954208374023,1144.289255142212,1322.9799270629883,2461.435079574585,3587.3677730560303,1148.406982421875,2861.9730472564697,295.7613468170166,179.92544174194336,2084.156274795532,2132.3447227478027,3128.8931369781494,3210.3567123413086,4184.82518196106,4281.19421005249,257.56072998046875,107.59282112121582,82.79132843017578,194.97060775756836
193.8929557800293,248.1405735015869,289.31236267089844,580.5139541625977,1140.5179500579834,1322.0298290252686,2459.656000137329,3587.405204772949,1148.564338684082,2867.0735359191895,295.1982021331787,180.67359924316406,2084.909200668335,2136.1618041992188,3127.152919769287,3209.8352909088135,4187.763690948486,4282.912731170654,257.7173709869385,107.18464851379395,82.8256607055664,195.2347755432129
