mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet101,resnet152,resnet18,resnet34,resnet50,resnext101_32x8d,resnext101_64x4d,resnext50_32x4d,wide_resnet101_2,wide_resnet50_2,densenet121,densenet161,densenet169,densenet201,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19,vgg19_bn,mobilenet_v2,mobilenet_v3_large,mobilenet_v3_small,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
26.44801139831543,35.2325439453125,39.73054885864258,49.645423889160156,102.60725021362305,144.4709300994873,19.886255264282227,32.26184844970703,62.61873245239258,191.61581993103027,196.9146728515625,75.35362243652344,180.46140670776367,108.68620872497559,67.1229362487793,130.40447235107422,89.86234664916992,114.90750312805176,18.712997436523438,12.28785514831543,51.80954933166504,58.29429626464844,79.95247840881348,90.71683883666992,96.8465805053711,109.00712013244629,114.55512046813965,124.39846992492676,42.81949996948242,34.53850746154785,19.240140914916992,18.929481506347656,22.191286087036133,25.377988815307617,33.98275375366211
26.263713836669922,36.26823425292969,39.644718170166016,49.703121185302734,102.60152816772461,144.2275047302246,19.65022087097168,32.3033332824707,62.73794174194336,192.31820106506348,197.75867462158203,75.25062561035156,178.71952056884766,108.85500907897949,67.6882266998291,130.71894645690918,90.0278091430664,114.898681640625,18.347978591918945,12.306690216064453,52.680253982543945,58.484554290771484,80.23309707641602,90.38949012756348,96.51446342468262,108.82711410522461,114.92562294006348,125.30255317687988,42.8621768951416,34.654855728149414,19.00649070739746,18.714427947998047,22.52364158630371,25.80118179321289,35.91132164001465
26.006460189819336,35.23111343383789,39.61777687072754,49.881935119628906,102.18119621276855,144.7427272796631,19.59061622619629,32.82737731933594,62.58893013000488,192.1713352203369,197.62825965881348,75.25014877319336,179.3081760406494,108.74772071838379,67.41666793823242,130.96261024475098,89.83588218688965,114.8686408996582,18.243074417114258,12.317419052124023,52.15287208557129,58.647871017456055,80.03115653991699,90.53587913513184,98.58560562133789,108.08110237121582,115.08893966674805,125.34618377685547,42.75321960449219,34.65723991394043,19.236087799072266,18.89634132385254,22.336959838867188,25.667905807495117,34.119606018066406
26.529550552368164,35.21895408630371,39.626359939575195,49.730777740478516,102.43964195251465,144.55533027648926,19.634723663330078,32.37462043762207,62.75534629821777,192.0609474182129,198.17137718200684,75.40774345397949,178.0567169189453,109.00449752807617,67.26789474487305,130.7833194732666,89.56742286682129,114.64333534240723,18.229246139526367,12.363672256469727,51.72300338745117,58.2730770111084,80.1396369934082,90.68512916564941,98.42133522033691,108.41560363769531,113.1749153137207,125.09846687316895,42.928218841552734,34.48796272277832,19.338607788085938,19.086360931396484,22.54939079284668,25.80857276916504,34.05308723449707
26.16095542907715,35.19034385681152,39.70527648925781,49.684762954711914,102.60176658630371,144.4249153137207,19.554853439331055,32.30166435241699,62.37173080444336,192.02899932861328,197.2944736480713,75.46496391296387,177.81758308410645,108.89077186584473,67.18659400939941,131.08563423156738,89.67971801757812,114.93206024169922,18.337011337280273,12.330770492553711,52.69217491149902,58.52532386779785,80.16562461853027,90.31152725219727,98.07038307189941,109.00998115539551,113.85536193847656,125.13995170593262,42.94872283935547,34.68608856201172,19.2718505859375,19.040346145629883,22.412538528442383,25.55060386657715,33.971548080444336
26.02672576904297,35.79401969909668,39.68930244445801,49.84426498413086,102.36310958862305,144.59753036499023,19.567251205444336,32.30476379394531,62.346458435058594,191.44797325134277,197.27349281311035,75.7138729095459,177.84833908081055,108.88552665710449,67.07954406738281,130.72872161865234,89.63465690612793,114.79020118713379,18.376588821411133,12.315034866333008,52.18648910522461,58.431148529052734,80.12533187866211,90.43478965759277,97.52988815307617,108.46948623657227,113.05499076843262,125.96535682678223,42.91486740112305,34.64961051940918,19.141674041748047,18.88132095336914,22.46856689453125,25.56467056274414,34.17682647705078
26.14116668701172,35.22229194641113,39.629459381103516,49.62277412414551,102.83255577087402,146.2545394897461,19.555091857910156,32.439231872558594,62.53981590270996,191.92147254943848,197.16763496398926,75.29807090759277,178.54690551757812,109.05003547668457,67.23952293395996,130.6614875793457,89.43963050842285,115.12637138366699,18.311738967895508,12.317180633544922,52.52361297607422,58.708906173706055,80.21855354309082,90.32750129699707,96.89617156982422,108.71124267578125,113.72828483581543,124.94063377380371,43.00403594970703,34.6834659576416,19.440412521362305,19.006967544555664,25.19512176513672,25.79355239868164,34.017324447631836
26.046037673950195,35.29524803161621,39.50166702270508,49.627065658569336,102.58245468139648,144.66595649719238,19.59228515625,32.58347511291504,62.467336654663086,191.9267177581787,197.17121124267578,75.49118995666504,177.85358428955078,109.04765129089355,67.07882881164551,130.84936141967773,89.72764015197754,115.34643173217773,18.341541290283203,12.392997741699219,52.65331268310547,58.57491493225098,80.11746406555176,90.0564193725586,96.7869758605957,109.08842086791992,114.13192749023438,125.00452995300293,42.36912727355957,34.52634811401367,19.318819046020508,19.140243530273438,22.341012954711914,25.88176727294922,33.9970588684082
25.974512100219727,35.19415855407715,39.58463668823242,49.53885078430176,103.4536361694336,144.6859836578369,19.64282989501953,32.67931938171387,62.57891654968262,191.74790382385254,197.1428394317627,75.56295394897461,177.9336929321289,108.97517204284668,66.8787956237793,131.32047653198242,89.62488174438477,114.85958099365234,18.657922744750977,12.353181838989258,52.880287170410156,58.47597122192383,80.14678955078125,90.70754051208496,97.04446792602539,109.68756675720215,114.04132843017578,125.65231323242188,42.05155372619629,34.743547439575195,19.32835578918457,19.183874130249023,22.415876388549805,25.504112243652344,33.967018127441406
26.08346939086914,36.26418113708496,39.65163230895996,49.74722862243652,103.04760932922363,144.56439018249512,19.576072692871094,32.65261650085449,62.75153160095215,191.60771369934082,197.37887382507324,75.3326416015625,178.09772491455078,108.9324951171875,67.02303886413574,131.2735080718994,89.65635299682617,114.63499069213867,18.30291748046875,12.336015701293945,52.95276641845703,58.472633361816406,79.83732223510742,91.0029411315918,96.83561325073242,109.57503318786621,113.97027969360352,125.54335594177246,42.185306549072266,34.60836410522461,19.370555877685547,19.198894500732422,22.438764572143555,25.919437408447266,35.73417663574219
26.077747344970703,35.245418548583984,39.55078125,49.60775375366211,102.32114791870117,144.66047286987305,19.590377807617188,32.529354095458984,62.90388107299805,192.1823024749756,197.08776473999023,75.42920112609863,179.39472198486328,108.81376266479492,67.27194786071777,131.14571571350098,89.72740173339844,114.75753784179688,18.294095993041992,12.315511703491211,52.60062217712402,58.41684341430664,79.86736297607422,90.24310111999512,96.99773788452148,109.62224006652832,113.32368850708008,125.97274780273438,42.0069694519043,34.64531898498535,19.283771514892578,19.134998321533203,22.71294593811035,26.05438232421875,33.94460678100586
26.240825653076172,35.2330207824707,39.47949409484863,49.91483688354492,102.42700576782227,144.9878215789795,19.555091857910156,32.68599510192871,63.13967704772949,192.45147705078125,198.43554496765137,75.81305503845215,178.4384250640869,109.3757152557373,67.98243522644043,131.37388229370117,89.55836296081543,114.68815803527832,18.290281295776367,12.267827987670898,52.392005920410156,58.29262733459473,79.9713134765625,90.7905101776123,96.4663028717041,108.42084884643555,113.37423324584961,125.40340423583984,42.081594467163086,34.60860252380371,19.268035888671875,19.064903259277344,22.415637969970703,25.95686912536621,33.9198112487793
26.025056838989258,35.0797176361084,39.53361511230469,49.872398376464844,102.41055488586426,144.6366310119629,19.529104232788086,32.499074935913086,62.5612735748291,192.30389595031738,197.4196434020996,75.61469078063965,177.87885665893555,108.92128944396973,67.31653213500977,130.9349536895752,89.5230770111084,114.65764045715332,18.290042877197266,12.2833251953125,53.15113067626953,58.91871452331543,80.30962944030762,90.57211875915527,97.45955467224121,109.0397834777832,112.73860931396484,125.6861686706543,42.06585884094238,34.56592559814453,19.263029098510742,19.092798233032227,22.37844467163086,25.816679000854492,33.90336036682129
26.18408203125,35.03870964050293,39.5967960357666,49.669504165649414,102.43821144104004,145.02310752868652,19.577741622924805,32.58800506591797,62.5302791595459,192.48342514038086,197.34740257263184,75.38247108459473,178.3158779144287,108.80374908447266,67.33822822570801,131.12998008728027,90.22331237792969,115.28325080871582,18.239974975585938,12.248516082763672,52.0780086517334,57.88016319274902,80.56139945983887,90.62600135803223,96.83823585510254,108.52313041687012,112.96367645263672,125.16188621520996,42.0384407043457,34.516096115112305,19.041061401367188,19.252777099609375,22.39370346069336,25.84671974182129,34.08169746398926
26.070117950439453,35.22610664367676,39.65425491333008,49.607276916503906,102.24413871765137,146.26240730285645,19.61231231689453,32.50598907470703,62.66045570373535,192.56854057312012,197.1592903137207,75.23131370544434,178.3151626586914,108.81185531616211,67.22760200500488,130.82575798034668,89.89238739013672,115.27633666992188,18.305540084838867,12.305974960327148,52.481889724731445,58.705806732177734,79.9863338470459,90.65413475036621,97.23424911499023,108.56413841247559,112.92386054992676,125.16069412231445,42.01054573059082,34.598588943481445,19.12379264831543,19.03557777404785,24.88565444946289,25.960683822631836,33.910274505615234
26.027441024780273,35.14742851257324,39.61944580078125,49.74627494812012,102.28323936462402,144.9108123779297,19.621849060058594,32.59873390197754,62.34455108642578,192.06643104553223,197.26133346557617,75.2403736114502,178.08055877685547,108.87289047241211,67.28911399841309,130.9068202972412,96.05956077575684,114.98808860778809,18.34726333618164,12.323141098022461,52.300214767456055,58.69412422180176,80.08837699890137,90.60788154602051,96.19498252868652,108.08634757995605,113.34586143493652,125.23317337036133,41.96476936340332,34.54470634460449,19.229412078857422,19.302845001220703,22.652864456176758,25.948762893676758,33.930301666259766
25.8638858795166,35.18486022949219,39.63780403137207,49.61133003234863,102.26941108703613,144.60277557373047,19.60611343383789,32.584190368652344,62.47067451477051,192.13318824768066,197.52168655395508,75.49190521240234,178.25007438659668,108.80804061889648,67.12484359741211,131.02006912231445,94.08330917358398,114.86053466796875,18.668413162231445,12.291669845581055,52.625179290771484,58.5169792175293,80.07359504699707,90.61646461486816,96.82822227478027,108.53075981140137,113.60740661621094,124.77564811706543,42.15073585510254,34.6522331237793,19.188404083251953,19.05989646911621,22.629499435424805,25.43163299560547,33.940792083740234
26.039600372314453,36.40246391296387,39.626121520996094,49.69429969787598,102.42414474487305,144.41537857055664,19.60277557373047,32.49502182006836,62.42632865905762,192.3823356628418,197.39317893981934,75.28853416442871,178.82227897644043,108.9015007019043,67.24309921264648,131.19888305664062,92.70548820495605,114.59732055664062,18.25714111328125,12.31694221496582,52.39534378051758,58.777570724487305,80.14035224914551,90.65127372741699,96.72832489013672,108.55770111083984,113.46125602722168,125.32448768615723,42.1445369720459,34.53350067138672,19.586801528930664,19.110918045043945,22.80902862548828,25.78449249267578,35.68530082702637
26.2753963470459,35.19582748413086,39.5967960357666,49.704790115356445,102.43058204650879,144.48285102844238,19.599199295043945,32.53030776977539,62.30735778808594,192.4569606781006,197.30901718139648,75.51050186157227,179.37517166137695,108.73055458068848,67.26336479187012,131.06060028076172,90.3925895690918,114.89462852478027,18.36252212524414,12.375116348266602,52.37627029418945,58.490753173828125,80.50680160522461,90.35873413085938,97.2602367401123,108.09874534606934,113.63577842712402,125.36025047302246,42.047739028930664,34.569501876831055,20.06077766418457,19.572734832763672,22.426843643188477,25.6350040435791,34.23666954040527
26.225566864013672,35.24279594421387,39.67428207397461,49.546241760253906,102.25605964660645,144.66500282287598,19.651174545288086,32.64021873474121,62.59274482727051,192.56830215454102,198.25315475463867,75.2863883972168,178.15423011779785,109.35330390930176,67.0771598815918,131.43229484558105,89.62631225585938,114.66097831726074,18.308162689208984,12.275457382202148,52.28710174560547,58.79402160644531,80.34849166870117,90.2707576751709,96.51875495910645,107.90848731994629,112.66851425170898,125.24104118347168,41.962623596191406,34.49511528015137,19.671201705932617,19.032955169677734,22.72939682006836,25.93708038330078,33.873558044433594
26.17955207824707,35.233497619628906,39.615631103515625,49.69620704650879,102.33283042907715,144.52815055847168,19.658565521240234,32.59539604187012,62.59655952453613,192.49272346496582,197.30734825134277,75.35338401794434,178.43365669250488,109.10701751708984,67.20829010009766,131.1361789703369,89.70236778259277,114.71891403198242,18.34869384765625,12.273788452148438,52.25038528442383,58.38823318481445,80.2156925201416,90.78240394592285,97.07093238830566,108.48784446716309,113.20376396179199,125.41937828063965,41.976213455200195,34.6379280090332,19.406795501708984,19.381999969482422,22.395610809326172,25.824785232543945,33.92767906188965
26.117801666259766,35.15982627868652,39.61014747619629,49.681663513183594,102.27727890014648,144.61374282836914,19.588947296142578,32.65047073364258,62.19983100891113,192.40355491638184,197.540283203125,75.22249221801758,178.61032485961914,108.68573188781738,67.34538078308105,131.15549087524414,89.82372283935547,114.71796035766602,18.283843994140625,12.279033660888672,52.33144760131836,58.509111404418945,80.65080642700195,90.7602310180664,97.00989723205566,109.03239250183105,113.05379867553711,125.17929077148438,42.00911521911621,34.60955619812012,19.283056259155273,19.359588623046875,22.437095642089844,25.79975128173828,34.2564582824707
26.127099990844727,35.265445709228516,39.63065147399902,49.59845542907715,102.38146781921387,146.19922637939453,19.649744033813477,32.61852264404297,62.4845027923584,192.1236515045166,197.72005081176758,75.30903816223145,178.4958839416504,108.94894599914551,67.3215389251709,131.00767135620117,89.41245079040527,114.77375030517578,18.29242706298828,12.301445007324219,52.81424522399902,58.52794647216797,80.18922805786133,90.59715270996094,97.05948829650879,107.8026294708252,113.2211685180664,125.8242130279541,41.90421104431152,34.549713134765625,19.22297477722168,19.062280654907227,25.057077407836914,25.95376968383789,33.91695022583008
26.007413864135742,35.161733627319336,39.5359992980957,49.72124099731445,102.37932205200195,144.52600479125977,19.594907760620117,32.57131576538086,62.40415573120117,194.40960884094238,197.45278358459473,75.25110244750977,177.95896530151367,109.01188850402832,67.9483413696289,131.34050369262695,89.85090255737305,114.70580101013184,18.364667892456055,12.347221374511719,52.765846252441406,58.43091011047363,79.76865768432617,90.50226211547852,96.92764282226562,108.40892791748047,113.2967472076416,125.20503997802734,42.005062103271484,34.569501876831055,19.19722557067871,19.07205581665039,22.727489471435547,26.273727416992188,33.9508056640625
